# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158429
3 0.0019919
4 0.000247051
5 3.16088e-05
6 3.9148e-06
7 5.08525e-07
8 6.23677e-08
9 7.77335e-09
10 9.7955e-10
11 1.2088e-10
