# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157819
3 0.00196979
4 0.000251154
5 3.11983e-05
6 3.9656e-06
7 4.87583e-07
8 6.06311e-08
9 7.50368e-09
10 9.82002e-10
11 1.21151e-10
