# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157765
3 0.00197296
4 0.000249519
5 3.10718e-05
6 3.89078e-06
7 4.93929e-07
8 6.22124e-08
9 7.79982e-09
10 9.79444e-10
11 1.24552e-10
