# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015739
3 0.00197498
4 0.000248042
5 3.0982e-05
6 3.99398e-06
7 4.84633e-07
8 6.35487e-08
9 7.80578e-09
10 9.53917e-10
11 1.19132e-10
