# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156603
3 0.00195925
4 0.00024801
5 3.07466e-05
6 3.91177e-06
7 4.86496e-07
8 6.06441e-08
9 7.70517e-09
10 9.89377e-10
11 1.20254e-10
