# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157159
3 0.00197025
4 0.000252456
5 3.13639e-05
6 3.91268e-06
7 4.84499e-07
8 6.13152e-08
9 7.63871e-09
10 9.60702e-10
11 1.17074e-10
