# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157451
3 0.0019788
4 0.000248932
5 3.14363e-05
6 3.93523e-06
7 4.95386e-07
8 6.15446e-08
9 7.90016e-09
10 9.58312e-10
11 1.16916e-10
