# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015728
3 0.00196822
4 0.00024657
5 3.0398e-05
6 3.91468e-06
7 4.82934e-07
8 6.2536e-08
9 7.68003e-09
10 9.65091e-10
11 1.1991e-10
