# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158227
3 0.00197817
4 0.000249225
5 3.06493e-05
6 3.87922e-06
7 4.75916e-07
8 6.05613e-08
9 7.73224e-09
10 9.50576e-10
11 1.21496e-10
