# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015724
3 0.00196166
4 0.000246118
5 3.08544e-05
6 3.8094e-06
7 4.85255e-07
8 6.1833e-08
9 7.72946e-09
10 9.79103e-10
11 1.16253e-10
