# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157344
3 0.00196602
4 0.000246556
5 3.0891e-05
6 3.82383e-06
7 4.9432e-07
8 6.09542e-08
9 7.66947e-09
10 9.65935e-10
11 1.20508e-10
