# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157689
3 0.0019912
4 0.000248634
5 3.16714e-05
6 3.94091e-06
7 5.01283e-07
8 6.11325e-08
9 7.9271e-09
10 9.58222e-10
11 1.23893e-10
