# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158266
3 0.0019711
4 0.000248151
5 3.13816e-05
6 3.86184e-06
7 5.00362e-07
8 6.053e-08
9 7.75724e-09
10 9.30608e-10
11 1.22173e-10
