# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157996
3 0.00196838
4 0.000247609
5 3.13436e-05
6 3.89156e-06
7 4.8585e-07
8 6.12041e-08
9 7.93233e-09
10 9.60484e-10
11 1.21556e-10
