# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158047
3 0.00195759
4 0.000248704
5 3.08578e-05
6 3.85797e-06
7 4.83087e-07
8 6.11656e-08
9 7.61578e-09
10 9.5293e-10
11 1.2073e-10
