# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157363
3 0.00198487
4 0.000248276
5 3.12119e-05
6 3.9009e-06
7 4.94484e-07
8 6.14353e-08
9 7.66668e-09
10 9.43999e-10
11 1.24023e-10
