# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156866
3 0.00197166
4 0.000244091
5 3.06816e-05
6 3.91129e-06
7 4.8662e-07
8 5.80954e-08
9 7.56716e-09
10 9.3059e-10
11 1.19845e-10
