# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157414
3 0.00195665
4 0.000245267
5 3.13638e-05
6 3.88109e-06
7 4.88856e-07
8 5.99107e-08
9 7.68335e-09
10 9.42829e-10
11 1.17309e-10
