# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015741
3 0.0019742
4 0.000248503
5 3.14721e-05
6 3.91177e-06
7 4.92611e-07
8 6.14519e-08
9 7.65365e-09
10 9.90639e-10
11 1.20806e-10
