# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158192
3 0.00199548
4 0.000248833
5 3.13399e-05
6 3.96125e-06
7 4.93537e-07
8 6.22086e-08
9 8.00137e-09
10 1.00231e-09
11 1.30222e-10
