# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015704
3 0.00198843
4 0.000248958
5 3.11761e-05
6 4.01162e-06
7 4.90457e-07
8 6.1893e-08
9 7.87926e-09
10 9.64444e-10
11 1.21125e-10
