# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156942
3 0.00196362
4 0.000248945
5 3.11604e-05
6 3.91664e-06
7 4.9132e-07
8 6.08711e-08
9 7.64933e-09
10 9.3562e-10
11 1.21393e-10
