# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157591
3 0.00198958
4 0.000250844
5 3.11008e-05
6 3.87245e-06
7 4.88881e-07
8 6.0845e-08
9 7.94611e-09
10 9.56992e-10
11 1.16752e-10
