# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156706
3 0.00198202
4 0.000251418
5 3.1051e-05
6 3.8058e-06
7 5.0139e-07
8 6.05895e-08
9 7.56395e-09
10 9.73757e-10
11 1.2057e-10
