# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156144
3 0.0019461
4 0.00024542
5 3.06597e-05
6 3.82816e-06
7 4.71531e-07
8 6.1379e-08
9 7.54409e-09
10 9.49994e-10
11 1.14894e-10
