# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158039
3 0.00196897
4 0.000250182
5 3.0663e-05
6 3.88847e-06
7 4.92245e-07
8 6.13508e-08
9 7.53095e-09
10 9.88656e-10
11 1.2223e-10
