# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157677
3 0.00196801
4 0.000247599
5 3.10073e-05
6 3.94881e-06
7 4.91138e-07
8 6.10407e-08
9 7.61337e-09
10 9.72414e-10
11 1.19179e-10
