# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157729
3 0.00197539
4 0.000247898
5 3.09623e-05
6 3.88857e-06
7 4.97346e-07
8 6.04628e-08
9 7.5891e-09
10 9.67826e-10
11 1.21632e-10
