# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158879
3 0.00199845
4 0.000248197
5 3.11637e-05
6 3.94351e-06
7 4.8684e-07
8 6.25785e-08
9 7.74806e-09
10 9.41912e-10
11 1.22911e-10
