# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156796
3 0.0019784
4 0.000245716
5 3.09883e-05
6 3.96402e-06
7 5.02853e-07
8 6.20461e-08
9 7.56173e-09
10 9.52561e-10
11 1.2229e-10
