# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158188
3 0.00197378
4 0.000248558
5 3.15551e-05
6 3.95689e-06
7 4.87206e-07
8 6.25829e-08
9 7.8984e-09
10 9.67747e-10
11 1.23949e-10
