# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155897
3 0.00195286
4 0.000245924
5 3.04436e-05
6 3.8731e-06
7 4.8154e-07
8 6.19466e-08
9 7.48932e-09
10 9.5814e-10
11 1.15258e-10
