# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157818
3 0.00197655
4 0.00025084
5 3.12078e-05
6 3.92758e-06
7 4.90168e-07
8 6.24826e-08
9 7.65393e-09
10 9.67511e-10
11 1.21022e-10
