# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156154
3 0.00196681
4 0.00024461
5 3.04432e-05
6 3.83569e-06
7 4.78424e-07
8 5.893e-08
9 7.57379e-09
10 9.04386e-10
11 1.16213e-10
