# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156932
3 0.00196359
4 0.00024715
5 3.06888e-05
6 3.85213e-06
7 4.87912e-07
8 6.06417e-08
9 7.68938e-09
10 9.68269e-10
11 1.19161e-10
