# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157801
3 0.00198973
4 0.000247381
5 3.08142e-05
6 3.90166e-06
7 4.93086e-07
8 6.14168e-08
9 7.61664e-09
10 9.66258e-10
11 1.21228e-10
