# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157928
3 0.00199658
4 0.00024925
5 3.10642e-05
6 3.93582e-06
7 4.95494e-07
8 6.16542e-08
9 7.7445e-09
10 9.94471e-10
11 1.26003e-10
