# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015849
3 0.00197291
4 0.000247074
5 3.09705e-05
6 3.93854e-06
7 4.87615e-07
8 6.17987e-08
9 7.66008e-09
10 9.51881e-10
11 1.23796e-10
