# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157765
3 0.00197758
4 0.000246245
5 3.17087e-05
6 3.94753e-06
7 4.87806e-07
8 6.11029e-08
9 7.54819e-09
10 9.48404e-10
11 1.19568e-10
