# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157706
3 0.00196197
4 0.000246745
5 3.06e-05
6 3.83185e-06
7 4.80437e-07
8 6.20854e-08
9 7.43109e-09
10 9.46559e-10
11 1.14169e-10
