# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158035
3 0.00196659
4 0.000247261
5 3.11003e-05
6 3.95725e-06
7 4.84435e-07
8 6.05404e-08
9 7.72778e-09
10 9.67716e-10
11 1.21173e-10
