# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157732
3 0.00197103
4 0.000250971
5 3.13443e-05
6 3.82797e-06
7 4.87517e-07
8 6.09853e-08
9 7.80017e-09
10 9.57819e-10
11 1.17794e-10
