# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157465
3 0.00196338
4 0.000247912
5 3.07293e-05
6 3.91853e-06
7 4.74593e-07
8 5.99519e-08
9 7.57912e-09
10 9.9503e-10
11 1.16329e-10
