# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156932
3 0.00196977
4 0.000245685
5 3.09294e-05
6 3.88565e-06
7 4.85505e-07
8 6.02151e-08
9 7.36953e-09
10 9.37832e-10
11 1.17163e-10
