# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015631
3 0.00197111
4 0.000246093
5 3.11945e-05
6 3.81469e-06
7 4.88308e-07
8 6.1201e-08
9 7.33254e-09
10 9.71468e-10
11 1.18847e-10
