# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157223
3 0.00198602
4 0.000249482
5 3.15448e-05
6 3.89826e-06
7 4.78767e-07
8 5.98679e-08
9 7.83283e-09
10 9.75587e-10
11 1.17298e-10
