# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156676
3 0.00197182
4 0.000245467
5 3.01982e-05
6 3.8184e-06
7 4.75764e-07
8 5.8172e-08
9 7.53223e-09
10 9.40631e-10
11 1.17845e-10
