# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015787
3 0.00197023
4 0.000246867
5 3.13092e-05
6 3.89154e-06
7 5.10337e-07
8 6.12336e-08
9 7.63576e-09
10 9.89832e-10
11 1.19577e-10
