# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156773
3 0.001983
4 0.000250154
5 3.095e-05
6 3.84587e-06
7 4.85232e-07
8 6.04516e-08
9 7.68958e-09
10 9.66172e-10
11 1.21369e-10
