# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157183
3 0.0019518
4 0.000247193
5 3.12246e-05
6 3.8935e-06
7 4.85952e-07
8 6.01446e-08
9 7.6571e-09
10 9.32859e-10
11 1.19178e-10
