# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157103
3 0.00197955
4 0.000245828
5 3.07897e-05
6 3.90756e-06
7 4.90081e-07
8 6.06007e-08
9 7.66631e-09
10 9.55437e-10
11 1.20353e-10
