# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015728
3 0.00196605
4 0.000246518
5 3.11652e-05
6 3.86427e-06
7 4.85688e-07
8 6.21943e-08
9 7.71239e-09
10 9.82489e-10
11 1.16535e-10
