# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156773
3 0.00197347
4 0.000246181
5 3.06877e-05
6 3.78512e-06
7 4.87201e-07
8 6.15348e-08
9 7.41956e-09
10 9.46918e-10
11 1.20878e-10
