# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015767
3 0.00198127
4 0.000249053
5 3.11658e-05
6 3.91128e-06
7 5.01563e-07
8 6.34239e-08
9 8.02535e-09
10 9.95025e-10
11 1.22096e-10
