# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157489
3 0.00196694
4 0.000245042
5 3.12249e-05
6 3.87075e-06
7 4.94576e-07
8 6.10489e-08
9 7.7426e-09
10 9.34777e-10
11 1.19842e-10
