# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015802
3 0.00196703
4 0.000247592
5 3.11767e-05
6 3.85663e-06
7 4.80228e-07
8 6.02001e-08
9 7.73464e-09
10 9.8129e-10
11 1.14974e-10
