# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157554
3 0.00197003
4 0.000246818
5 3.10666e-05
6 3.86613e-06
7 4.80703e-07
8 5.99785e-08
9 8.06672e-09
10 9.38551e-10
11 1.17515e-10
