# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157116
3 0.00196959
4 0.000247738
5 3.13039e-05
6 3.9041e-06
7 4.917e-07
8 6.18903e-08
9 7.61401e-09
10 9.62757e-10
11 1.23981e-10
