# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157148
3 0.00197192
4 0.000248007
5 3.12114e-05
6 3.92545e-06
7 4.90252e-07
8 6.13797e-08
9 7.52071e-09
10 9.64396e-10
11 1.24607e-10
