# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157157
3 0.00196478
4 0.000247855
5 3.07738e-05
6 3.9293e-06
7 4.88123e-07
8 6.03158e-08
9 7.75492e-09
10 9.26374e-10
11 1.19034e-10
