# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156349
3 0.00196534
4 0.000245579
5 3.13012e-05
6 3.85711e-06
7 4.96741e-07
8 6.07555e-08
9 7.66782e-09
10 9.63914e-10
11 1.24649e-10
