# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157752
3 0.00197156
4 0.000247396
5 3.11693e-05
6 3.94104e-06
7 4.86398e-07
8 6.08132e-08
9 7.72222e-09
10 9.90191e-10
11 1.20633e-10
