# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157338
3 0.00197219
4 0.000246546
5 3.13561e-05
6 3.85917e-06
7 4.92827e-07
8 6.02928e-08
9 7.70766e-09
10 9.7324e-10
11 1.17065e-10
