# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015711
3 0.00197811
4 0.000247093
5 3.08507e-05
6 3.87723e-06
7 4.85318e-07
8 5.96155e-08
9 7.75586e-09
10 9.59915e-10
11 1.20164e-10
